Iteration,Hg,Hp,Ht,Hr,dist_sum
79,1.675884866346696,-5.248327701543066,1.675884866346696,1.6184382401752273,1.6119031911137023
80,1.6712915668594186,-5.25318294393972,1.6712915668594186,1.6155471092508393,1.6263189326132643
81,1.6668873635960253,-5.258493149701082,1.6668873635960253,1.6127601932520594,1.6404418894861208
82,1.6626692325170387,-5.263558498363029,1.6626692325170387,1.6100883982520464,1.65417390527941
83,1.6584931591569467,-5.277554782140565,1.6584931591569467,1.6073779157397698,1.667621179011079
84,1.653958445244825,-5.281029905596201,1.653958445244825,1.604397290047897,1.68174934660341
85,1.649605416645985,-5.284231197375032,1.649605416645985,1.6015851430712067,1.6954764966606517
86,1.6453980377568416,-5.288720554251458,1.6453980377568416,1.5988783947230452,1.708883498952929
87,1.6413020757151155,-5.290023012462162,1.6413020757151155,1.59622843568584,1.7221102722419177
88,1.6373419588526779,-5.294820957051264,1.6373419588526779,1.5936535855317053,1.7351104368286832
89,1.6335522455943972,-5.296379226335512,1.6335522455943972,1.5911832409226936,1.74778353171985
90,1.6298483713123098,-5.301605537526512,1.6298483713123098,1.5887629910321213,1.7603983984083131
91,1.6261993481466868,-5.3025597545063645,1.6261993481466868,1.586371799298905,1.7727378746374942
92,1.6226030016433413,-5.311064966280472,1.6226030016433413,1.5840109961293467,1.7850120249929309
93,1.6188343144029826,-5.318646638941874,1.6188343144029826,1.581503979293244,1.7972752567294599
94,1.614970355132629,-5.324466900569716,1.614970355132629,1.5789333234249274,1.8097499995290813
95,1.6112089162391983,-5.329065599797289,1.6112089162391983,1.576403641658369,1.8220538992160307
96,1.6075601141817113,-5.326508693908936,1.6075601141817113,1.57392359583637,1.8341707504013929
97,1.6039848634694818,-5.33087690534826,1.6039848634694818,1.5714984527598073,1.8462731280923452
98,1.6005420876831418,-5.335435382793055,1.6005420876831418,1.5691818987632706,1.8579989088942757
99,1.5970779217888351,-5.336354713931397,1.5970779217888351,1.5668012113417615,1.8699725058721577
100,1.5937202819948344,-5.338455505439324,1.5937202819948344,1.5645095855294795,1.8818758328563208
101,1.5904654033726457,-5.340968607214727,1.5904654033726457,1.5623010976805987,1.893630565509953
102,1.5873028667586977,-5.347275164109911,1.5873028667586977,1.5601550963144806,1.9053146703251054
103,1.5839784622077488,-5.354213469000484,1.5839784622077488,1.5578500667200466,1.9170999276563636
104,1.580488921293024,-5.359619702683823,1.580488921293024,1.5554024916806872,1.9293867040990356
105,1.5770946127863577,-5.360934636537364,1.5770946127863577,1.552997932233592,1.9414905481990221
106,1.5737515379359746,-5.3642414968700844,1.5737515379359746,1.5506262424924713,1.953699579766483
107,1.5704880115805655,-5.36606770068932,1.5704880115805655,1.5483195497111635,1.9657966109656004
108,1.5673019973238094,-5.370012749974906,1.5673019973238094,1.5460410654689798,1.9778572234660572
109,1.5642097700437194,-5.372290390438318,1.5642097700437194,1.5437965037434473,1.9897292117218286
110,1.561173392322965,-5.373950140951514,1.561173392322965,1.5416182954192026,2.0015865896118177
111,1.5582473858473311,-5.37618727221741,1.5582473858473311,1.5395283186450324,2.013279449286892
112,1.5553454019246058,-5.378265359122619,1.5553454019246058,1.5374443753432145,2.024870842896387
113,1.5524135757459248,-5.385318034075173,1.5524135757459248,1.5353205030301655,2.0367173981649005
114,1.5494141915407942,-5.391031472057274,1.5494141915407942,1.5331020779423123,2.048609295012782
115,1.5462514204808095,-5.394957840201664,1.5462514204808095,1.5307218382981347,2.060848208285777
116,1.5431730662856253,-5.396895490498674,1.5431730662856253,1.5283938412853697,2.072998865356696
117,1.5401777431648407,-5.400629993992651,1.5401777431648407,1.5261362486538883,2.085051188495452
118,1.53721831204364,-5.40269421110772,1.53721831204364,1.5238820938801376,2.097103614420635
119,1.5343514167125052,-5.403571076087839,1.5343514167125052,1.52167714071704,2.109028068867656
120,1.531525144511975,-5.403432419378756,1.531525144511975,1.5194974036850382,2.120935183317818
121,1.5287325670783867,-5.406399251453007,1.5287325670783867,1.5173477351552997,2.1329262705015477
122,1.526024955313382,-5.410717617062391,1.526024955313382,1.5152562732011263,2.1447959140795634
123,1.52338421520269,-5.413997165992287,1.52338421520269,1.5132032736546763,2.1565382944472398
124,1.5208268461206187,-5.418641552660159,1.5208268461206187,1.511191800386362,2.1680727123749155
125,1.518218470018958,-5.4233255738815025,1.518218470018958,1.5091456934675944,2.1795782196654825
126,1.5155323435256238,-5.4247221267351895,1.5155323435256238,1.5070223843819601,2.1912112950800027
127,1.5128052349367564,-5.410801085031619,1.5128052349367564,1.5048390647190504,2.2029306672546367
128,1.5098250513292855,-5.415643130500525,1.5098250513292855,1.50237101055637,2.2157308605162305
129,1.5069307676412251,-5.419344720222576,1.5069307676412251,1.4999512136072364,2.228320398120489
130,1.5041491686591861,-5.423438707643984,1.5041491686591861,1.4976106802653646,2.2406721428938194
131,1.501468624558775,-5.426847503414356,1.501468624558775,1.4953541464432216,2.2527826757490725
132,1.4988929574509737,-5.430104158174663,1.4988929574509737,1.4931814270494053,2.264699326441579
133,1.4963601893973992,-5.433664683279419,1.4963601893973992,1.4910462623296288,2.276450512928349
134,1.4938025972815012,-5.435500926460018,1.4938025972815012,1.4888945648647487,2.288347209176967
135,1.491265500088693,-5.43802140215386,1.491265500088693,1.4867052512469663,2.300327157509731
136,1.48875411248208,-5.439959752134828,1.48875411248208,1.4845351858327094,2.312199038201363
137,1.4861865246404755,-5.444782512769541,1.4861865246404755,1.4823101631681495,2.3241789471001972
138,1.4835155056308893,-5.449512090551372,1.4835155056308893,1.479973844959105,2.3362647529181277
139,1.480769834122519,-5.452111546919153,1.480769834122519,1.4775602345344114,2.3486645684742933
140,1.4780725142520788,-5.452742420426848,1.4780725142520788,1.4751484127386554,2.36105104900313
141,1.475467550697228,-5.457233689931002,1.475467550697228,1.4727874174422089,2.3732288120602765
142,1.4728926355225873,-5.4583850401240745,1.4728926355225873,1.4704381022653654,2.3853067560863352
143,1.4703842052215481,-5.46003669343142,1.4703842052215481,1.4681265111026562,2.397276440733405
144,1.4678190485460583,-5.460952097915143,1.4678190485460583,1.4657580386347677,2.409401684053145
145,1.465250099839288,-5.46360011211639,1.465250099839288,1.4633664773140893,2.4216544952694337
146,1.4627134420619718,-5.46625398123242,1.4627134420619718,1.461004066083997,2.433802885116939
147,1.460189797318414,-5.469603534409929,1.460189797318414,1.4586390017846502,2.446022873836003
148,1.4577549859938974,-5.468708487623917,1.4577549859938974,1.4563240761632357,2.4579824682883884
149,1.4553102232555681,-5.473592770246901,1.4553102232555681,1.4539947293401705,2.469853452894005
150,1.4527433505308174,-5.477756830774741,1.4527433505308174,1.4515462897475038,2.4819967968019876
151,1.4501186245965647,-5.479934825316253,1.4501186245965647,1.449041354545741,2.494309286236082
152,1.4475311599665042,-5.483440137968087,1.4475311599665042,1.4465545301221925,2.5066029950149495
153,1.4450614922491776,-5.485093818409192,1.4450614922491776,1.4441823900383717,2.5185631548108445
154,1.4425966216534027,-5.485988094409944,1.4425966216534027,1.4417997848370456,2.530505546013699
155,1.440123471952382,-5.487155546339546,1.440123471952382,1.4394064370567263,2.5425314250959485
156,1.4377074873749796,-5.488980754756767,1.4377074873749796,1.437064861437307,2.5543185634447534
157,1.435299939025073,-5.490805028943698,1.435299939025073,1.434718287771583,2.5661619631121835
158,1.4329471884416312,-5.491016465031433,1.4329471884416312,1.4324250776942538,2.5778726824295966
159,1.4306422026384702,-5.491813324499731,1.4306422026384702,1.4301781388611678,2.589487996607424
160,1.4283403140955433,-5.4932572138715186,1.4283403140955433,1.4279327597328006,2.601060336639616
161,1.426060747295375,-5.498487258281144,1.426060747295375,1.4257086949078983,2.6126765259568265
162,1.4237899241578311,-5.5029375698053515,1.4237899241578311,1.4234791514429108,2.624142623806413
163,1.4213698900977187,-5.5068082856271285,1.4213698900977187,1.4210882007158738,2.6359350435837947
164,1.4189471837676018,-5.50707298858787,1.4189471837676018,1.4186952450461867,2.647751420042657
165,1.4165822668783952,-5.508823085198745,1.4165822668783952,1.4163594764142942,2.6594385549301296
166,1.4142607724536491,-5.510811455851716,1.4142607724536491,1.4140663730437926,2.670969385761429
167,1.4119378160113096,-5.51278657780053,1.4119378160113096,1.4117715691893362,2.6825846264612765
168,1.4096830271616412,-5.514033222962113,1.4096830271616412,1.4095440579761567,2.6940258720282917
169,1.4074069984276707,-5.514504572619639,1.4074069984276707,1.407295015162553,2.7055068421144277
170,1.4052268914601755,-5.516118451503469,1.4052268914601755,1.4051283535624215,2.7167093848871438
171,1.4031148281839887,-5.5160011363356976,1.4031148281839887,1.4030291153336727,2.7277536750884055
172,1.4010339827044018,-5.520320419467101,1.4010339827044018,1.4009607990694846,2.7386989465472795
173,1.3989431383211897,-5.521450763892342,1.3989431383211897,1.3988821869516845,2.7496745280435504
174,1.3969338323060212,-5.5206422979697605,1.3969338323060212,1.3968848454587728,2.7604468650678187
175,1.3949555742512052,-5.5246756777052175,1.3949555742512052,1.3949181557335448,2.771038937090384
176,1.3929306484095996,-5.528762044930845,1.3929306484095996,1.3929047999011548,2.7817141589434344
177,1.3908918055594781,-5.533101854739443,1.3908918055594781,1.390877728671215,2.792356991452702
178,1.388853575749744,-5.5324049799756985,1.388853575749744,1.3888515671186314,2.8030128907738687
179,1.3868142398227419,-5.5328976260519624,1.3868142398227419,1.3868142398227419,2.8136297266138963
180,1.3847410533368112,-5.538404259478209,1.3847410533368112,1.3847410533368112,2.8243893331131553
181,1.382759584966793,-5.541249956444319,1.382759584966793,1.382759584966793,2.8348565255862983
182,1.3808805915910929,-5.5451554776474135,1.3808805915910929,1.3808805915910929,2.8450615353296804
183,1.3790561762761915,-5.5465363830026355,1.3790561762761915,1.3790561762761915,2.855092419667385
184,1.3772238185448773,-5.54688221995192,1.3772238185448773,1.3772238185448773,2.865130120031021
185,1.3754218013526804,-5.547536704243258,1.3754218013526804,1.3754218013526804,2.875129413391237
186,1.3736810833669495,-5.549287077392351,1.3736810833669495,1.3736810833669495,2.884862995137985
187,1.371950854141843,-5.5476033309713,1.371950854141843,1.371950854141843,2.8946291575509413
188,1.3702316150864158,-5.548558295077358,1.3702316150864158,1.3702316150864158,2.904408913821257
189,1.3685344973246785,-5.552849379941285,1.3685344973246785,1.3685344973246785,2.9141039414747274
190,1.366812720932098,-5.556514170423482,1.366812720932098,1.366812720932098,2.923896604173832
191,1.3651306571476152,-5.557651857673889,1.3651306571476152,1.3651306571476152,2.933479472560583
192,1.3634090053089118,-5.561249102021979,1.3634090053089118,1.3634090053089118,2.9432322636413892
193,1.3617311098096962,-5.563281858485942,1.3617311098096962,1.3617311098096962,2.952737725228628
194,1.3600767365946977,-5.563453129810036,1.3600767365946977,1.3600767365946977,2.9622544156991686
195,1.3584354591713743,-5.564885062507612,1.3584354591713743,1.3584354591713743,2.971690833119901
196,1.3568465543315553,-5.568647677739477,1.3568465543315553,1.3568465543315553,2.981059732349541
197,1.3553010207847116,-5.567763563435407,1.3553010207847116,1.3553010207847116,2.990247079184864
198,1.3537888324029477,-5.5694043541647416,1.3537888324029477,1.3537888324029477,2.9993753622035584
199,1.3523189012498222,-5.5699866707779915,1.3523189012498222,1.3523189012498222,3.008344387951976
200,1.35089525280216,-5.567315730608306,1.35089525280216,1.35089525280216,3.017218448127987
201,1.3494812722924052,-5.5708486083234385,1.3494812722924052,1.3494812722924052,3.0260260293658763
202,1.3481147281818533,-5.569225710807356,1.3481147281818533,1.3481147281818533,3.0347005427411093
203,1.3467807789469919,-5.57117409094579,1.3467807789469919,1.3467807789469919,3.043232206844092
204,1.345458608056119,-5.572086778467229,1.345458608056119,1.345458608056119,3.051768936956925
205,1.3441669743353246,-5.575759163094383,1.3441669743353246,1.3441669743353246,3.0601940980292373
206,1.3428879640649045,-5.578283408162013,1.3428879640649045,1.3428879640649045,3.0685441973323906
207,1.34160448512031,-5.577864037532516,1.34160448512031,1.34160448512031,3.0767123320795617
208,1.3402916002146843,-5.5823590590651815,1.3402916002146843,1.3402916002146843,3.085020651922803
209,1.33898729659539,-5.585442719145566,1.33898729659539,1.33898729659539,3.093365940412899
210,1.3377244385911595,-5.5896689647920965,1.3377244385911595,1.3377244385911595,3.1015102261769796
211,1.336470463263088,-5.5899502596118475,1.336470463263088,1.336470463263088,3.109602573391414
212,1.3351848895973983,-5.590925916926588,1.3351848895973983,1.3351848895973983,3.1178715816180342
213,1.3339404373586656,-5.590796002082565,1.3339404373586656,1.3339404373586656,3.126022116271218
214,1.332747906655741,-5.591518851007158,1.332747906655741,1.332747906655741,3.1339603427436598
215,1.3315826357228575,-5.594422229238504,1.3315826357228575,1.3315826357228575,3.14181300490859
216,1.3304484644190835,-5.594126578918048,1.3304484644190835,1.3304484644190835,3.149542540539899
217,1.3293623457115507,-5.595125184967248,1.3293623457115507,1.3293623457115507,3.157054768074108
218,1.3283107987207252,-5.596705596316648,1.3283107987207252,1.3283107987207252,3.1645326125370588
219,1.327300924427663,-5.596148060131262,1.327300924427663,1.327300924427663,3.1718227813283164
220,1.3262963194589683,-5.597657723988833,1.3262963194589683,1.3262963194589683,3.1791325258356027
221,1.32534114993507,-5.5973866809918515,1.32534114993507,1.32534114993507,3.1862512608785987
222,1.3244002057437338,-5.597018664379292,1.3244002057437338,1.3244002057437338,3.1932807422614182
223,1.3234481702230654,-5.598434816593487,1.3234481702230654,1.3234481702230654,3.2004322963296286
224,1.3225090450899313,-5.600455525029918,1.3225090450899313,1.3225090450899313,3.2074943217727596
225,1.3215688841514177,-5.599957517298227,1.3215688841514177,1.3215688841514177,3.214572165999875
226,1.320577553860102,-5.602700139882792,1.320577553860102,1.320577553860102,3.2218162242515436
227,1.3196207503543596,-5.6056534097213575,1.3196207503543596,1.3196207503543596,3.2289368982805535
228,1.318703522274415,-5.6095982305169585,1.318703522274415,1.318703522274415,3.235881521399378
229,1.3178083310877287,-5.612199888174546,1.3178083310877287,1.3178083310877287,3.2426606682569377
230,1.3169083277739577,-5.614418428128666,1.3169083277739577,1.3169083277739577,3.2494496710385494
231,1.3160141203633264,-5.615382031601662,1.3160141203633264,1.3160141203633264,3.2562792484321905
232,1.315135047017741,-5.616366798349067,1.315135047017741,1.315135047017741,3.2629857604144843
233,1.3142661873308032,-5.6192866540004305,1.3142661873308032,1.3142661873308032,3.269648813951279
234,1.313426380520995,-5.620359901604817,1.313426380520995,1.313426380520995,3.276227744507595
235,1.312599698510646,-5.62127098951243,1.312599698510646,1.312599698510646,3.2827462762538633
236,1.311777771894016,-5.62277739566643,1.311777771894016,1.311777771894016,3.2892427011599983
237,1.3109588803853867,-5.62351988142496,1.3109588803853867,1.3109588803853867,3.295786013397955
238,1.310140203186568,-5.622829302908778,1.310140203186568,1.310140203186568,3.3023500914506894
239,1.309305261099378,-5.625424651158209,1.309305261099378,1.309305261099378,3.308981037190412
240,1.3084732694176449,-5.626707528940834,1.3084732694176449,1.3084732694176449,3.315595924622674
241,1.3076803570712645,-5.627922061880328,1.3076803570712645,1.3076803570712645,3.3221546422308097
242,1.3069171354778677,-5.625529296285608,1.3069171354778677,1.3069171354778677,3.3285690981397593
243,1.3061713974037419,-5.626669395255677,1.3061713974037419,1.3061713974037419,3.3349260819530997
244,1.3054589901396492,-5.625820467233249,1.3054589901396492,1.3054589901396492,3.341138193852802
245,1.304772517330251,-5.626607496601819,1.304772517330251,1.304772517330251,3.347246811627478
246,1.3040947343154672,-5.627643470383207,1.3040947343154672,1.3040947343154672,3.353320788643561
247,1.3034485767538446,-5.628032503728189,1.3034485767538446,1.3034485767538446,3.3591945143411976
248,1.3028094322261403,-5.627607051940341,1.3028094322261403,1.3028094322261403,3.365077387585305
249,1.3021818148285007,-5.62988243105273,1.3021818148285007,1.3021818148285007,3.370868039241907
250,1.301584156961791,-5.632100838189663,1.301584156961791,1.301584156961791,3.3765408261834553
251,1.3010029776675416,-5.627921561637418,1.3010029776675416,1.3010029776675416,3.382100773972599
252,1.3003942276867237,-5.628526476375167,1.3003942276867237,1.3003942276867237,3.387738317319521
253,1.2997939216529142,-5.62944608093039,1.2997939216529142,1.2997939216529142,3.393421626308961
254,1.299220602352888,-5.630379185168115,1.299220602352888,1.299220602352888,3.398917553243013
255,1.298635290849306,-5.629488272616257,1.298635290849306,1.298635290849306,3.404511181292097
256,1.298068262278505,-5.631459822945432,1.298068262278505,1.298068262278505,3.4100004168111804
257,1.2975232276726492,-5.632290908017775,1.2975232276726492,1.2975232276726492,3.415385337082089
258,1.2970018086560011,-5.6311235067492795,1.2970018086560011,1.2970018086560011,3.4206309334616374
259,1.29649148311242,-5.630189025270806,1.29649148311242,1.29649148311242,3.4258383305992637
260,1.2960034997275731,-5.630929063323112,1.2960034997275731,1.2960034997275731,3.430959610355664
261,1.295546744159141,-5.631621514691001,1.295546744159141,1.295546744159141,3.435912018033032
262,1.2951081349506794,-5.630662818575964,1.2951081349506794,1.2951081349506794,3.4407499025213752
263,1.2946745444971814,-5.627721936879907,1.2946745444971814,1.2946745444971814,3.4455999910804413
264,1.2942561680073967,-5.628352482173355,1.2942561680073967,1.2942561680073967,3.450381084611017
265,1.2938602955875755,-5.6274266464158025,1.2938602955875755,1.2938602955875755,3.455004493835372
266,1.2934754442456824,-5.628007503119594,1.2934754442456824,1.2934754442456824,3.4595713411625746
267,1.2931148890040916,-5.628551341030869,1.2931148890040916,1.2931148890040916,3.463987566689209
268,1.2927699194484608,-5.6276577907015195,1.2927699194484608,1.2927699194484608,3.4682955553586234
269,1.2924203270118184,-5.626236761152439,1.2924203270118184,1.2924203270118184,3.4726357323787607
270,1.2920869036594391,-5.626736555602452,1.2920869036594391,1.2920869036594391,3.476891348216876
271,1.2917544829995071,-5.624276612620257,1.2917544829995071,1.2917544829995071,3.4811065727646153
272,1.2914239154789264,-5.624766701233492,1.2914239154789264,1.2914239154789264,3.4853650872877004
273,1.2911119971566296,-5.623202925270721,1.2911119971566296,1.2911119971566296,3.489483151486506
274,1.2907841337598118,-5.62369403703578,1.2907841337598118,1.2907841337598118,3.4936795710341104
275,1.2904731666417784,-5.639830213031622,1.2904731666417784,1.2904731666417784,3.4977375896029126
276,1.2900345960497916,-5.6559075641966645,1.2900345960497916,1.2900345960497916,3.5022351242301366
277,1.2895240022236176,-5.654842985517552,1.2895240022236176,1.2895240022236176,3.507479650789435
278,1.289028568432807,-5.658476732649275,1.289028568432807,1.289028568432807,3.5126850075588076
279,1.2885498547643146,-5.659246269156721,1.2885498547643146,1.2885498547643146,3.517801046119507
280,1.2880958803392883,-5.656411385247138,1.2880958803392883,1.2880958803392883,3.5227483323930544
281,1.2876522106779147,-5.65848968275332,1.2876522106779147,1.2876522106779147,3.5276360015465453
282,1.2872264756396439,-5.659178913846047,1.2872264756396439,1.2872264756396439,3.53243176217199
283,1.2868213803153166,-5.658060436049591,1.2868213803153166,1.2868213803153166,3.537069342473324
284,1.2864229539968457,-5.660032064866924,1.2864229539968457,1.2864229539968457,3.5417225695276486
285,1.2860384726078016,-5.658949999013856,1.2860384726078016,1.2860384726078016,3.546292584068153
286,1.2856624910836207,-5.657766881441541,1.2856624910836207,1.2856624910836207,3.5507967131071396
287,1.2852991639828277,-5.658350394394185,1.2852991639828277,1.2852991639828277,3.5551870485294046
288,1.2849421631529492,-5.658579488467181,1.2849421631529492,1.2849421631529492,3.5595484765501766
289,1.2845911397345027,-5.65914064021963,1.2845911397345027,1.2845911397345027,3.5639265704158722
290,1.2842588386394398,-5.658152488131707,1.2842588386394398,1.2842588386394398,3.5681602434199764
291,1.2839324458516814,-5.658028416502919,1.2839324458516814,1.2839324458516814,3.5723696206303925
292,1.2836079550209623,-5.6571387191707165,1.2836079550209623,1.2836079550209623,3.5765502805882723
293,1.283289248912702,-5.657649536396064,1.283289248912702,1.283289248912702,3.5806922677578585
294,1.2829874212372134,-5.656843933999287,1.2829874212372134,1.2829874212372134,3.584697621909833
295,1.282674829565877,-5.657334898594863,1.282674829565877,1.282674829565877,3.5888021983843736
296,1.2823637771620748,-5.655873315135548,1.2823637771620748,1.2823637771620748,3.592874945438938
297,1.2820472261163645,-5.656368759879037,1.2820472261163645,1.2820472261163645,3.5970364545495377
298,1.281751159338988,-5.658424870119824,1.281751159338988,1.281751159338988,3.601060680499758
299,1.2814734870857176,-5.658859693941557,1.2814734870857176,1.2814734870857176,3.604957170840811
300,1.2812107095786056,-5.6573684440096725,1.2812107095786056,1.2812107095786056,3.608725115161314
301,1.280959922355761,-5.657762281346827,1.280959922355761,1.280959922355761,3.612415153517885
302,1.2807254106116774,-5.658130558516595,1.2807254106116774,1.2807254106116774,3.6159834586436457
